x,y,z,t,class
-0.1659325343793679,-2.1656855218906412,-1.1256432923143314,-0.21870125452883632,1
-0.07521129796193067,1.1214160156432742,-0.16940457530794867,-0.20730108158061517,5
0.4038320970500471,-0.21927519555818342,0.5594683659650849,-0.4138488788666075,2
-0.19401428893106165,-0.5479814189874577,-1.3916320117037826,-0.8069525860493328,1
-0.24852171969030354,-0.22524910028080747,0.6635543608028769,-0.9992574262453162,4
-0.14498020037116308,0.8277778244328178,-0.4556838741391574,1.1924887585819117,1
0.05724411030283955,1.801549054122992,0.2568146644379443,0.6890942507592972,5
2.1745748595608667,0.9394480178446374,-0.561593635187784,2.2161792482948344,6
0.12181920408513663,1.4190701931094307,-0.0036350273370162538,0.6267507008841976,5
-0.7426798491842721,0.7601520309373836,-1.1800695213236532,-0.4352448141290188,6
0.41271262060501007,-0.24837067392878814,0.4316942180627287,0.1764149330665205,2
0.22319528439312916,-1.3495661594658617,-0.26540024091230624,1.5982957444683914,1
0.08279278491391023,-1.0519355777809163,-0.9503263227225388,0.16979166054628037,1
0.943188158838734,-0.48497963886376316,0.4214479801254662,0.11259940303327891,2
1.5012177953236148,-0.12302175240059408,0.7736690501826858,-0.3319188996402171,2
0.8432968979618727,0.12114267661504921,0.6471502168255203,0.13855148418023294,2
0.14022677250090662,0.2501140925419472,0.27964878723485403,0.24847302331898716,2
-0.46917692023466034,0.004224663529612231,0.7971067882966862,-1.0415345761669281,4
-1.9998089492598998,-1.7818956285534848,-0.647950373035529,2.170815976776584,6
1.0797325888548785,-0.050626195116283655,0.11040279587485921,-0.08095210273573752,2
0.005887967331426464,0.8715058458461009,-1.892817730098385,-1.8507961557948878,1
2.2050335645257877,-1.1130459823567154,-1.0338082924597676,-0.7106583136757589,6
-1.7497550574237002,-0.04656306450045804,0.645305631628312,0.2646582965681595,2
-1.2755800449118524,-0.010480161304195514,0.8416069234384175,-1.1235871148713361,4
-0.6595432490284951,-2.0901580088071574,0.5574718614560219,2.248312865440018,6
-0.09493406473855755,1.8840832059754695,-0.8258739837721276,0.4062046320142083,1
-2.2188833724395067,0.45865071360484577,-0.1626923700466667,2.48798641036418,6
1.3574831690019122,-0.7332593904086157,-1.332781679285463,1.844910756795829,6
1.8852592011865146,-2.0624132899875898,1.6103439289913073,0.514841038154563,6
-2.052969205936707,-1.7599960956162048,-1.780498681380856,-0.3389084711621747,6
-0.7557340316482117,-1.018019125724455,-1.559414164597709,1.0692354325940534,3
-1.422434836073884,0.49651378569118243,-1.5233012202661216,-0.3742489071586143,6
-0.1657456338650621,1.310238814741384,0.7626259073935623,0.08758251685852325,5
1.5022358045719364,-0.43174585973989643,0.9985946453699457,0.3711355686626972,2
1.3462373661748028,1.4655299253153167,1.8176475128800733,0.8624069572682026,6
-1.3248808211487852,-0.27417059419673273,0.6753069724679256,-1.0679913733470945,4
-0.6778646567924378,0.05191457756265686,1.221832988292997,0.2879433545667899,2
1.952607526196531,-0.1656297535069392,0.8341440083237175,-1.2420195632673297,4
-0.05182593834403994,-0.1355543405872875,0.7874386349192652,-1.1839767684385305,4
0.04754955240169937,-0.08838906558428636,-0.41741581066788264,1.2590200436974488,1
-0.2543341683631467,-0.0843798693687312,0.5448852039171881,-1.1578457366009258,4
-0.44320897600423914,-0.7625179931418492,-0.31922582603099176,-0.2680782622609899,6
-0.48214788237502315,-0.7248857383528147,0.5911901680867729,0.03558027256424539,2
-1.527397874369729,0.6076170218942936,1.6724826863598141,-1.0962203279538063,6
-0.5995808108485152,-0.1653920085584728,0.6501366398926454,-1.2481747699648988,4
-0.03577790258146384,0.11080235473561911,1.6014276617478984,0.15611690497967823,2
0.5341525541923788,-0.1610038705971588,0.8028713737883861,-1.0958567481113402,4
-0.02556300106630839,1.258194925755491,0.6737275185930539,-0.1943460986414953,5
-0.2093138522049977,1.9175855521931582,-0.22799861965837154,0.08873008802141112,5
-0.776875178781791,-0.03789603599228943,0.8643609417415608,-1.1914386203431424,4
1.2102706591190577,1.4406168827111259,-0.1357848618274557,2.0530931102974357,6
1.639194483390527,0.001072680736823001,1.0338513257522535,-0.010534091610254228,2
-0.4191554104439187,0.17308730524068552,1.2068979975422358,-0.11458959082138231,2
0.21715201805460577,1.3142041291978632,0.8821369706366251,2.2131406876681647,6
-0.07623008314664392,1.8356668651928403,-0.002694475416797247,0.6054882068105225,5
-0.03340267916252976,1.9750039657972558,-0.0049667376477315,-0.43218284995055817,5
0.5485951225489951,0.23050870237790216,1.0118865372501658,0.22856818176779928,2
0.09157834281700249,-0.9403120033798583,0.16723920589404434,2.5009502048575736,1
-0.18882036345311973,-1.1142731714906489,-1.5241601461030645,0.7500773852075853,3
-0.12614243529858868,0.7185761591202933,-1.59087287640306,-1.1401098710086595,1
1.102769478413954,1.8680080393089031,1.7889748709173268,-1.8686062642284758,6
0.00016573086975109954,0.5710493748449952,-1.2386360895182247,-0.4235178622819653,1
-0.07692363573068157,1.2771863299676969,-1.4691449275966588,-0.9462847745454667,1
0.13067466602133834,-0.3962792309267651,-1.7458967142981285,-1.5209850681614423,1
-1.4044780011853426,-0.02846694217095326,0.4501391375674876,-0.024397849307562846,2
-0.4072416634321287,-1.042749054297167,-1.3219244629923952,1.121279713621693,3
0.2271956049720003,-0.3919081767351035,0.8185127257742763,0.13472234965382748,2
-0.32962076852758343,1.9670524441127262,-1.9263075929691222,0.32383143554009797,6
0.07293189027349743,-0.4092410111047445,0.5726806282211144,0.2825665370376362,2
-0.8973604561857879,-0.18121883054524643,0.5783939005773152,-0.9241103939405414,4
0.7787591539743384,-0.11313897681383642,0.4518651514595058,-0.04626018447850307,2
-1.1962876315692181,-1.034661541749126,-0.7308384887422881,-1.6350372764878296,6
-0.48978815378439877,1.3440787673670136,-0.3083454321993072,2.0705070086741753,6
-0.15882104924616738,-1.2328245556843145,-1.1093614892853778,-0.10475420844438327,6
-2.2562024938044756,-0.291000505266659,0.9065526746665492,0.1126250398439637,2
-0.17604161059245252,-0.19271609291630384,-1.5266816803050296,-1.0712606220896077,1
1.3099067214618882,-0.47610363834903424,0.35792006914430485,0.4322864756051548,2
-0.03791869140076304,1.6800486211903085,0.6790046609480825,-0.21217443290215524,5
-1.1128149258949556,-1.7551495327336337,-0.5029256322236497,-0.6226948734990627,6
-0.20856876777061337,-2.1314748368373455,0.9188218217658811,-1.0989906844257515,6
1.2771769450523454,-0.3927181497931009,1.3384461670466834,-1.0146688533032986,6
0.08495326203016342,-0.1321335191862975,0.9182794961436128,-0.8925915020486086,4
-0.1751029648325579,2.066540837552335,0.6843233354553528,-0.18267663062654585,5
-0.2112268469803976,0.9769077026274077,-0.800138649261196,0.47802150188883735,1
1.0057599352748197,1.7085941890335894,1.1972466208261838,-1.6445610094295433,6
0.35165470532729626,0.7828484924832186,1.0159202573160973,-1.0772237114645193,6
-0.22496978664545705,0.973308087905841,0.24749545584477203,0.6995605370139618,5
-1.6175708747386222,-0.5221839698190485,0.8967936273591346,0.3834158480551467,2
1.06184937106613,0.0014923265801756055,0.6629626388646368,0.5720320855784597,2
-0.02905552119618821,1.39707189070079,0.2680486608668431,0.6962408161705704,5
-0.7236113626698769,-1.207293412155919,-1.5567944195840686,0.7862265345476598,3
1.7522325092159245,1.1282355030580653,-0.35643774676479306,-2.1713175051691964,6
-0.025746351075475897,1.3512021386774522,0.5297854858006215,0.6360426335134775,5
0.1369459223926847,-0.29031330864924576,-0.6301860035726651,0.8132544391125998,1
1.3858513903102996,-0.25225715920626884,0.2023046259622021,-0.14793148967087416,2
-0.15833479716205376,0.05998234612418485,-0.785935307005875,0.546611524318395,1
2.1277378761867847,1.317429074534281,0.5974869301672829,-1.9869754370242358,6
-2.059618636876654,-0.17329741705959456,0.6923632558851941,-1.0174654008595108,4
-0.1516799101143513,-0.08605793478664926,0.6764296607311533,0.4232592142501974,2
1.0395216854548566,-0.3189926970348969,1.3810188480752834,0.23601340202019905,2
-0.006954054084027783,0.6224349588557039,-0.6861742440453993,0.7380538462384313,1
1.6097439905252062,-0.25975489133920043,0.8161876611236298,-1.0487678359562345,4
-0.18909140749245298,-0.23501436419374877,-0.0912527891856728,1.9762140256096017,1
-1.8026520670619852,1.6531993542205803,-1.6116562467665034,-0.6600234699283488,6
-0.765785536144378,-0.38691805830771997,1.0952938133506824,0.5156131551403587,2
-2.059914349100756,-1.166192046475933,-0.12901901774356941,0.9575985914849705,6
2.204936868032503,1.947102198982049,-1.7334367197437197,-0.6613649989072679,6
-0.1830176025206656,-0.753746561855581,-1.6362733202341297,-1.2579067174757204,1
1.5351796459204117,-0.5183134864426236,0.8708512262816014,-0.18685853616668457,2
0.08827085613153272,1.54350037638038,-0.1830832572166988,-0.19181567108675834,5
-0.21173956526674437,-0.6966525800698551,0.7453648345146384,0.10883493716998088,2
-1.198866034806533,-0.21931431852249153,-0.025785624533977126,0.30486693077045984,2
-0.026315183058764943,1.7417424245948807,0.6891859921778182,0.4037613533025816,5
-0.13855617181013402,1.4801274816116365,-1.2596220561043359,-0.4935736377949779,1
-0.26911091379092406,0.039864883102681284,0.14773914505242328,0.4057929997727747,2
1.4196557624020045,-1.9878526592659138,-1.229516065337152,1.3078408846931362,6
-0.18756564875931894,-0.5291558612711434,1.0048666031584927,0.4382998630737652,2
0.01668664295463586,1.8757942872907487,-0.1751042251140282,0.39795958168006734,5
1.1826932542822373,0.39620096114225206,1.860134825553282,-1.8555367446113995,6
2.283064469280371,1.9980825288211876,-1.6016236841198823,0.289668228060924,6
-1.3120857953107556,-0.4343540548524786,0.8448692189130277,-0.2722096211187313,2
-0.04231532210263946,1.2346476985495753,0.5179348800460238,-0.43604576846507237,5
-0.5738808476796413,-0.03756736911454565,1.410476588000628,0.14711773006247617,2
-1.0445412521755373,-0.0578011644840167,0.7419334458015461,0.6032968784704299,2
-1.691659899302966,0.2294055964323026,-1.728268626968064,2.2571494077323053,6
-0.1463250952393098,1.0193447879301394,-0.36948988890724543,-0.22028658911103433,6
-0.10088473329850946,-0.1290033165857373,0.23227728847698326,0.10740374207695984,2
1.869144468379081,-0.10527452164772037,0.7050015857614067,-1.103229085979888,4
-0.29247858795149384,1.6838860101397788,-1.0728709746232568,-0.03853189350250824,1
-0.04564756849981423,0.4193838618063352,-0.8859522315549313,0.29474247395681263,1
-0.03504307450627805,1.4893897032276444,-0.2495017373627094,0.12053568807203584,5
0.7371696309485453,1.0113653332148633,-0.7778101500610535,0.7558341697809567,6
-1.6041274078909988,0.7730421583626264,-0.6881329202280139,-0.9937573220133804,6
-1.0085672442477014,0.35406444934276715,0.932613331093476,-0.11524265636072023,2
0.19446591260409377,1.0705023461139493,-1.6764922618117042,-1.4043149981468332,1
1.386096057177942,-0.2244429263094053,0.6452685005899759,-0.9340230555964288,4
-0.16777753096768466,-0.23809365431528823,0.8811952746266323,-0.9132428965257913,4
0.4450825387142466,-0.4508730653996769,0.6051671239435223,0.22412930554779983,2
-0.6295720488055381,-0.18085169998203512,0.3442864046186594,-0.26186831137441346,2
0.11031294797015348,1.0807373314851985,-0.22304065673971812,0.09263535867872828,5
0.615273657045539,0.03416045115764363,0.6591732155983064,-1.0980161025774486,4
-0.0711450130707119,-0.1102098890891474,1.1941581911491472,-0.01496300602849129,2
0.6991130116977811,1.5670291834329184,-1.764813085768634,-0.52988391869425,6
-0.08777701364030539,0.8273346389829249,0.861691858445894,1.7553509600048591,6
0.34685394227214333,0.35845362790480934,0.2487317237076302,0.3165311889019345,2
-0.2067783960689853,0.7710485359161193,-1.0195786879462987,0.027310111975963322,1
1.5180665171127121,1.4374573557548722,-0.2630816782183266,-2.0460022990450457,6
0.11569852099750942,1.7897660433680875,0.513367465311377,0.598077693006037,5
1.5412343493377942,-1.2663299446403458,-1.4520888733243058,1.1722134821361962,3
0.795848748406783,1.0893438429953024,1.4401756286524776,1.967775024472559,6
0.7893575423384933,0.15733692354565895,0.09653169103571992,0.28922371232502325,2
-2.0757757315076417,0.7135159273450897,-1.7556271558184828,-1.268747788294828,6
-0.09982398936336631,0.36464905844955986,-1.4579557334915447,-0.8783758441442865,1
-0.18138223482195626,-0.6470384086696643,-0.5038154247897387,1.0709770933197527,1
-0.022223727551059072,0.2688782229052998,-0.5467350779276196,0.9972318152717642,1
-0.5436573857425056,-1.1404600450563813,-1.375307832431113,0.9992923086775963,3
-1.5685946551462149,1.0354585580558502,-0.8688562292746105,1.4178333580018714,6
2.2331107948201505,-0.2895236975264072,-0.8556794084515028,2.1650871257672,6
-0.19665153801870291,1.1822927159363263,0.2561333880293306,-0.5154650325678455,5
0.4472676038791822,-1.173871181652395,-1.4876534634552558,1.2078816641793253,3
-0.10704923650626609,-1.7602526249574817,-0.7122002261004949,0.6923718210098965,1
0.5887554617161708,0.3877877392571448,0.35791061068603613,0.9579131712536266,6
1.1524477389869487,-0.2536267314324986,-0.16864696413283076,1.0631618093758741,6
-0.5263757412658925,-1.1757364433421684,-1.557285734507045,1.1095181346945682,3
0.030839495562005523,-1.6109144102805493,-1.0339961746372743,-0.026453732011960412,1
0.007128764380797956,-0.7928936390552394,-0.18042680472778447,1.7845217264708155,1
-0.14414598868079828,0.8814015199615257,0.7364575088622012,0.10042125127234588,5
1.8332878404644526,-1.7356961402310718,1.7983480447091944,0.6188229051944673,6
-0.17394959416001746,-0.9952655982852486,-0.41685644043080444,1.3311972626478856,1
-0.08502058137862215,0.21277284753539727,-1.108680728176843,-0.16359173038333036,1
-0.572663540573891,-0.16031118882348652,0.07746021182163014,-0.05354051703443191,2
1.6325744155148656,-0.982704037707894,-0.6893723827237658,0.42019613589912624,6
-0.08185980948335103,0.6636734312839158,-2.11316191714839,-2.302279551238636,1
-2.174400173464927,-0.10350634921216506,0.7950608472906394,-0.9723554719172025,4
1.7836532442137578,0.05374774036380592,0.4053384464184306,0.09185541881069945,2
-2.1401024698458713,-1.347509494358539,0.7023726674869895,0.8734122195872465,6
-1.8890929218888137,-0.6262512916993606,-1.3865422934145966,-1.4525046622627107,6
0.15521753417004477,-0.3864599820623512,1.0537705732030773,1.5496526260636654,6
0.023199648102967943,2.0092811242145183,0.2564469514576922,-0.5169044873531585,5
1.1198498756093207,-2.08554291408347,1.2638159478405577,0.5984774976416971,6
