x,y,z,t,class
1.4489417462491465,-0.526997661438288,0.4554723531325293,-0.006754230258839406,2
-0.31541938432215344,0.12932330668709502,1.2132766594413964,-0.19067929149418644,2
-2.7730358543885483e-05,1.5331998395378925,-0.691329733193692,0.6705051708305634,1
1.4503307989728087,-0.03418805004440207,1.5204230267912253,0.24632695601319993,2
2.3641009600253637,-1.1315655629090344,-1.4982558230300436,0.9830083177100016,3
0.765229349918653,-0.35607088883180793,1.2034326688094086,0.29229603516914765,2
-0.05651181847396661,-0.34437848001904,-1.1924425949536737,-0.3600274936781099,1
1.0533784611948045,-0.269695788894983,0.9518946100448593,-0.1534340293683759,2
-1.3586353031828544,1.3057896715129722,-1.963482553865488,1.488864096631889,6
-0.8853567652630574,0.08831693695547602,0.5863174762019807,0.4128585802442881,2
-0.20965843267480777,0.30735619345928533,-1.9939351691823795,-2.047604064709916,1
-1.0353370839285692,0.9909788979080248,-1.8893233702917365,0.679457125850274,6
-0.34643649201992155,-0.0647480082400633,0.6389002256881214,-0.3181364262610066,2
0.00122659596323799,1.3262525176660493,0.6767714042608766,0.4164122311681918,5
-0.14501555049561,0.009473913763048673,-1.337682554538284,-0.6177786656391785,1
-0.20688475583057506,-0.04756273915484946,-1.8714681740122594,-1.78049310628009,1
0.3264305137305134,-1.9440706120670739,1.6065711198248032,-1.6558736410189452,6
1.4550045473824278,-0.013644361736472255,1.491665511014446,0.17942891737356323,2
-1.0927628622990775,-0.03284751748119695,0.905788041900958,-1.031324297617741,4
1.1955086691959709,-0.19495821068755526,0.7900575412716437,-1.2541561045660368,4
-0.6700544846185452,0.5520975860703525,-1.9486136040387845,-0.3697143146953848,6
-0.1065107872136672,0.5109889161441771,-1.7903293623176706,-1.5957922265468327,1
0.9129170867580042,-0.2739891431857911,0.7998215603638567,-0.947268905332504,4
0.02936523611286167,-0.07193994631601196,0.5883927305854822,-1.1883709000120253,4
-0.17043002406549057,2.0697058129567867,0.4941575514795254,-0.43716569121549537,5
1.2999528331452226,1.8308086382651265,-0.16349451614895352,-0.9596694482444535,6
-0.06507992130154774,1.328519430059984,-0.9114350006124599,0.22008682413201397,1
-0.08340622599687875,-1.4595883279976505,-1.3576676137257269,-0.7326893599912538,1
0.6403764674814988,-1.313644331326438,-1.4558962624839065,1.1036914261745605,3
-1.544989882745298,1.9155694006790889,-1.8847108476180299,2.490798605581294,6
2.248269178190496,-0.2158134950711556,0.27386570173294367,0.2259014106153052,2
0.16606826966554028,-1.1041994213122601,-1.4967973661182226,-1.001940664375833,1
-0.9298214502351055,-0.45344109743786704,1.2030055539348017,-0.027167338271098587,2
1.1722602969326883,-1.1116859824958307,0.15397954842557662,-0.12140214218438057,6
-0.5552835780614366,-0.6357928362790584,0.8565357438182454,-1.1129683838809203,6
-1.2588329826115308,0.3179396118453297,0.8084876893077781,0.3270993004464597,2
-0.8511944026543319,-0.11881773874582971,0.7841970623136435,-1.3155871814797937,4
0.04558769713503989,-1.8123588261624732,-1.2569967438177114,-0.47975751496571223,1
-1.8580177603710284,-2.033168874835584,-0.8608285376408482,2.4434881456168474,6
-1.0466587412170811,-0.09339772988691006,0.8256529091126306,-1.3193017588999536,4
-1.6920393971833658,-0.0689341449157722,1.3275090808284118,0.23999810190054396,2
0.46488202178468674,-0.07792577539321226,0.8411679918977678,-0.9515613765781086,4
-1.3586597261805826,-0.39280828309603005,0.3467796552741912,-0.28887668425832536,2
-0.8511698792043589,0.05651847048990328,0.6161906401511433,-0.379159756352284,2
-0.1271069342268939,0.9203394879517074,-1.3539728559281625,-0.6869454103141066,1
0.5520545022505613,-0.07926379588366844,-0.37237291901332953,0.01398521392191603,2
0.033304046109392686,-1.1803842171955834,-1.4784442047897044,1.0194635205289075,3
-1.3258378644784539,-1.1382875021838716,-1.4052650425305926,0.9848622647874841,3
-0.08693324893576915,1.0447388342202222,-0.16895072572472775,0.4064720529566425,5
1.0597724284165493,-0.09881965425308749,0.8870720173000876,-1.0388077895396886,4
1.3642429481193064,-1.1341123596708573,0.9971646718667322,0.8047939621526274,6
1.4217464365987205,-0.24902788230211795,0.6995706589480343,-0.040503411082813176,2
-1.1238674657143475,-0.20908533300728585,0.8189120101733526,-0.8798642708721641,4
0.9883148982876736,0.8375626202519173,1.1575185145910292,1.5386220745506427,6
0.7728204333655849,1.027747971065579,-0.9317491099838354,0.3143295371560449,6
-0.14115205488445268,0.12350445934874274,-0.21221592846374968,1.7138208882088113,1
-0.08569795622259907,-1.2247446889772278,-1.5924814632566942,0.9957720198329395,3
-0.3751151745955582,0.2280339553069455,0.5205229798579294,0.2074859869837188,2
-0.27224732434584453,-0.10930492837687093,0.4467329585360925,0.4148440285798484,2
-1.1703246358720951,-0.11640791193042296,0.3256977185764717,0.5549139825382282,2
0.09246765075256287,-0.900516211987165,-0.6784182388538769,-1.1371138025155356,6
-1.1090057235087003,-0.5330408630237803,0.03600245983963708,0.2723129991097522,2
0.9079880211320595,2.0477447778728535,1.4975450088686386,-1.4164038701958257,6
-0.08145721470067077,-1.1465707995317211,-0.06393559785629366,2.0424815674391343,1
1.7399868068527156,0.4830144194759486,-0.18798857472142566,0.6000229180966533,6
0.5278611297728999,-0.08739649978444788,0.38779370246650674,0.293848312059031,2
0.2304573900842975,0.0929789062118142,0.5568848066569071,-0.14310969424925798,2
-0.6713643936388778,-0.4297130475404554,1.2456450300618958,0.2667020782988229,2
0.7564064857168443,-0.47951037905843014,1.6408459366530752,0.16212909564104136,2
-1.5484450409081014,-0.11624430530879308,0.13205250936511828,0.4568692585715164,2
0.6005600202217065,-0.34424368982681935,-0.022884218803092535,0.28174718537770094,2
-1.3377340373759707,-0.14885001212499896,0.8501073695111879,-1.032707758799225,4
-1.8180485139958487,-0.13998364172762495,0.5842433198162862,-1.1811583954956013,4
0.14267484362203325,-0.24576568533170146,0.7069899296436523,-1.3160070724694783,4
0.5234553198275186,0.18807905747433934,0.8872548478807118,-0.2877373096598461,2
-1.29841553024074,0.28274643762921026,-1.8118434055553743,0.07029902673687272,6
0.8639407013007603,-0.5787553681024363,0.5157205061393038,-0.11509259743208461,2
0.23057968070868992,-1.0705459856407482,-1.6253940201609665,0.9857297462078174,3
-0.11538134147988872,-0.5887114472533406,0.032775642335044625,2.2350917050698644,1
-0.31367340818475403,-1.2585870631575873,-1.1542653609920266,-0.2898981624962,1
-1.3089844506858892,-1.0216982166406121,-1.5037448831477886,1.1555669284060424,3
-0.21931984620541733,-0.27764046652074387,0.6270086917810853,0.4525703414139899,2
1.2252332001809056,-0.08271190258603023,0.7664819362182864,-1.2913749729611803,4
0.41082534228234063,-0.01914405609993322,0.6331207683989568,-1.2024163893603932,4
-1.9058571496859569,-1.3953830585437343,-0.8273910376895462,1.4723194306661338,6
-0.22265073543614483,-1.4064967013195142,0.5201567124426886,1.2785079422788816,6
-0.2575406790687522,-0.9028611191727257,-1.2755794220098864,-0.5494400745885147,1
-1.7907027567715124,-0.30301206946153625,0.2776700167695967,0.22489207877209763,2
1.4075337320302523,0.12788862252753683,0.7769221324443562,0.007216572974279397,2
0.4573904706961078,-0.6257503468153279,0.6794501734547367,-0.1557771658611863,2
0.17414481777523694,-1.222160404964766,-1.5853265854631167,0.9705876138392353,3
-0.3059210922178239,-0.10360843698601271,0.8473151320263008,-1.0072302791600287,4
-2.1535892300979116,-1.1816887077955844,-1.3324916415807706,0.9410502343331251,3
1.982918998066921,0.1157908934089959,0.9090069783186585,-0.03793395999282738,2
0.2950862378875831,0.1936115530242326,0.06495461611796129,-0.02050811149390215,2
-1.443455127155388,-0.7699514174302882,1.4473868221484645,-1.0280879535963976,6
-0.25733064710085124,-1.1991905009852406,-0.6113617708160084,0.8799187842246344,1
-0.20481915202684756,-0.04543736595093852,-0.3127668347728982,-0.18292542092374697,2
1.3085236623292906,1.4797284292777717,-0.1730697856548278,-0.1189656613631542,6
1.379500154500375,-0.13948676748357897,1.8261438324078954,0.4771956296538068,6
-0.8376696137944983,-0.4917963630696684,1.1540586421277974,0.44575890936925444,2
0.08587837225125715,1.946157226712746,-0.17481663308329914,-0.1940839762555508,5
-0.2339852150257191,1.6741773832257665,0.1521724050488699,-1.7202179085709397,6
0.18842913613126833,-0.0753428559169704,0.594090026212863,-0.9143019452444094,4
-0.07846993266964772,1.1612384628199302,-0.0007073489131294171,-0.4364804657352194,5
-2.212787772312839,-1.5063292094587757,0.5593327860567086,2.2077844909311914,6
-0.3999173645365007,0.4746335987135802,-0.32286885085792105,1.451911869014238,1
1.5387607449244964,-1.266232133801225,-1.5236589636159925,1.1145932670701502,3
0.0015159282063505917,0.9557918442429736,0.4988220008911456,0.6414402308459765,5
-0.3097642443937567,-1.0892860206872323,-1.4870378750055364,1.1805303306730723,3
0.4901721776158503,-0.14609030164980008,0.7183827696539553,-0.9135308866514912,4
-0.2699558477882499,1.4461694573255075,-0.1808281739532304,0.4073782712107473,5
-0.08153237248404982,1.1842320196028848,-0.5821703641840225,0.9330551944120179,1
-1.301267734824,-1.8957019952215983,-0.24915364311779484,-2.1618703619736785,6
-1.0808332889925574,-0.9226088324047634,-0.12815642585384263,-0.2587226872090784,6
-0.20452257539851806,1.5564572211577288,0.001155469690548643,-0.41477129050612876,5
-0.17958718088741366,-1.5570105266139522,-0.5018034819326366,1.1470652764776048,1
1.8834084289476587,-1.002863873589244,-1.3467422780357206,-2.1089346062153385,6
-0.9982129295454281,-1.503215797662873,1.3866903982523133,-1.8779768393171015,6
0.08293874336000157,-0.6981743033483016,-1.0621187255514712,-0.09123142602177128,1
1.3899737168827466,0.38955943939430887,-0.4783380672235945,1.5219755934389863,6
2.2145776166748017,2.0452466116251817,1.8048222349461194,-1.2180162532188161,6
0.9633429287239585,-0.26776504632381254,1.3606495322849714,-0.25934878301742603,6
0.047531921331892706,-1.4067120123023502,-0.8433526629844759,0.4233677744981734,1
0.6818485232788497,-1.6968444876497035,-1.6637230273457486,-0.8511580063109334,6
0.2715752213395532,-1.761805895802655,1.142634098278152,-1.987641349638571,6
1.1290325284948637,-0.088215439179559,0.9219786603226872,-0.16850748383865746,2
-0.310349232848145,-0.4831243691724499,-0.9530896553883547,-1.4454015746956363,6
0.08949437269499162,0.06581099012995825,0.3348546682401522,0.6189399799135833,2
-0.17006797414649688,1.0613904875182572,1.415831048092424,-1.3626078995794422,6
0.1794452812586863,-0.8507821963473718,-0.7364442724986041,0.618697462037351,1
-0.18897195762324445,-0.13951813716368783,-0.9969867069299527,0.09397938939688799,1
0.007030081490223231,-0.4376401593504897,-0.28873433605111615,1.5178664524349463,1
-0.5220926735085469,-0.0632000409695917,0.7998339961730913,-0.9595504577742078,4
-0.45922466475171814,-0.053074090416177555,0.5528158295515205,-1.6771695644707112,6
-0.4539207729226534,0.35359600063347213,1.2788050515668465,-0.007531648671809281,2
-0.048743011819847186,0.9993972975005871,-0.011731158651390843,0.5942143920770592,5
-1.591448064313128,-0.5120919789699776,0.25336366949235634,-0.134995359397502,2
-0.26364073016609885,0.21499631497154897,0.9777172111863269,0.38827945558988397,2
0.17754594104035812,-1.9693388126813796,-0.9159648958348497,0.2360482414463224,1
0.08384133531916407,1.1247921949064683,-1.1439140119518278,-0.24205999942264073,1
0.8732081570786728,-0.010916281666377998,-0.1369096871705124,0.03268881393192937,2
-1.8400582008326711,1.1715349394830683,-1.2427190291499772,-1.897926401309607,6
1.0131295205363458,-0.2266364362627235,0.8098109727687292,-1.0947363378230544,4
-1.0803970319330956,-0.18802761997300438,0.999881228043665,0.32809379591473015,2
-1.9564830152427926,-0.3073875035332363,0.3508927961376399,-0.33378908028155235,6
-0.2755812493739484,-0.08273485324818172,1.8866989229189082,0.2979863907587612,2
1.4384669485126855,1.5870602458436978,1.137856144024969,0.841786845587414,6
-0.36583549833915574,-0.04744809752877738,0.6442476502776001,-1.1170636934123224,4
-0.2518888903642078,0.916135541905759,0.6636277475143095,0.42056935045824423,5
-0.03781392691160783,1.7077574372671678,0.7572002474304622,0.09323083581012367,5
0.7930244925826283,1.8692336409595363,-0.04988388958157118,0.6648502543150967,6
1.8293697575563304,-1.8216457441952973,1.460382835617855,-0.18516229745785984,6
0.09865607397586117,-0.6191320771716446,0.9091166762703161,0.30483349357287676,2
-1.2971221473524204,-0.5861672255249627,1.2372296162346752,0.14224976949587106,2
-1.2598057817547867,-0.03572825968780068,0.16783168995303596,0.03649803798762251,2
0.19685099597642255,-0.8250875853786926,-0.12078562865859352,0.13558694410765215,6
1.4692605000463712,-0.11934034911096675,-0.0004847695858212499,-0.20734670225264493,2
1.6302109659907433,-1.2033272567308146,-1.9366042950761027,-0.04303717839278031,6
1.123357604786823,-1.2254755851188335,-1.5247167729354951,1.18696715975305,3
-0.3873247524236994,-0.27485259338123064,0.2863726966758532,-0.2613508810402008,2
-0.23016760162962752,1.5971326872456686,0.2591091741029882,-0.4931550711724555,5
-1.1963438237903254,-0.6344086598324321,0.5995120585763344,0.29834701756679083,2
-0.325219085667499,-0.16562932111688183,0.8858796776451071,-0.2649996490098467,2
1.149667377376288,-0.020719701795083145,0.012754917592328172,-0.21341865658760287,2
-1.4022808729373228,-2.0615750131594393,-1.4113281704128622,-1.4820138692495388,6
0.028396078340232146,0.1605002966611663,-1.668077241413026,-1.3327713366565386,1
-0.20642855047483558,1.6396556724263907,0.5143133577037481,-0.4217416164655491,5
0.006306621682177204,-0.093040562637968,0.7043044598713921,-1.3201089663607564,4
-0.018099453942023464,-0.49578076194298015,-0.8685647333956987,0.35592830675445014,1
0.4448777341739751,-0.022711613269196674,0.394231115651293,0.2875105706904218,2
1.1130230967094952,-0.20342510367057876,-2.0708043472998248,-1.908432816412962,6
-0.31662064873865403,1.4390701069756333,0.23958336470842562,2.3233974960594046,6
-0.12283624928139625,0.17969282808241946,0.5867641822008496,0.016486963885287614,2
0.4604496469788828,-0.13220326214920067,0.26764041451191906,-0.051209387974892565,2
-0.9857221405108918,1.5980102346907892,0.9716474773389444,-0.5165723814155471,6
-0.14803336005029602,0.17715456403333235,0.5905016019543481,-0.13231367867324645,2
-1.8552178242335418,-0.26418563734425665,-0.8243337348286216,1.4014032455933514,6
-0.40740829724680366,-1.2674840214228515,-1.504337895901267,0.7623589017062312,3
1.8815258188383335,-1.671148636655791,-0.4979546783733102,-2.0505283151897014,6
